2026-03-19 18:18:24,783 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:24,784 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:24,784 | modules.backtester   | INFO  | [132/144] mean_reversion × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:26,262 | modules.strategies   | INFO  | MeanReversionStrategy — 0 signaux générés
2026-03-19 18:18:26,262 | modules.backtester   | INFO  |   mean_reversion(lev=5x, size=15.0%, sl=3.0%, tp=10.0%) — aucun signal
2026-03-19 18:18:26,264 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:26,264 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:26,264 | modules.backtester   | INFO  | [133/144] mean_reversion × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:27,763 | modules.strategies   | INFO  | MeanReversionStrategy — 0 signaux générés
2026-03-19 18:18:27,764 | modules.backtester   | INFO  |   mean_reversion(lev=2x, size=15.0%, sl=3.0%, tp=10.0%) — aucun signal
2026-03-19 18:18:27,765 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:27,765 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:27,765 | modules.backtester   | INFO  | [134/144] mean_reversion × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:29,264 | modules.strategies   | INFO  | MeanReversionStrategy — 0 signaux générés
2026-03-19 18:18:29,264 | modules.backtester   | INFO  |   mean_reversion(lev=3x, size=15.0%, sl=3.0%, tp=10.0%) — aucun signal
2026-03-19 18:18:29,265 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:29,265 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:29,266 | modules.backtester   | INFO  | [135/144] mean_reversion × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:30,738 | modules.strategies   | INFO  | MeanReversionStrategy — 0 signaux générés
2026-03-19 18:18:30,738 | modules.backtester   | INFO  |   mean_reversion(lev=5x, size=15.0%, sl=3.0%, tp=10.0%) — aucun signal
2026-03-19 18:18:30,739 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:30,740 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:30,740 | modules.backtester   | INFO  | [136/144] breakout × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:31,163 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:18:31,170 | modules.backtester   | INFO  |   breakout(lev=7x, size=3.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.36%, Sharpe=0.000, MaxDD=0.36%
2026-03-19 18:18:31,171 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:31,171 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:31,171 | modules.backtester   | INFO  | [137/144] breakout × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:31,590 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:18:31,596 | modules.backtester   | INFO  |   breakout(lev=7x, size=5.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.60%, Sharpe=0.000, MaxDD=0.60%
2026-03-19 18:18:31,597 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:31,598 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:31,598 | modules.backtester   | INFO  | [138/144] breakout × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:32,024 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:18:32,031 | modules.backtester   | INFO  |   breakout(lev=7x, size=8.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.96%, Sharpe=0.000, MaxDD=0.96%
2026-03-19 18:18:32,032 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:32,032 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:32,032 | modules.backtester   | INFO  | [139/144] breakout × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:32,459 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:18:32,466 | modules.backtester   | INFO  |   breakout(lev=10x, size=3.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.51%, Sharpe=0.000, MaxDD=0.51%
2026-03-19 18:18:32,467 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:32,468 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:32,468 | modules.backtester   | INFO  | [140/144] breakout × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:32,884 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:18:32,891 | modules.backtester   | INFO  |   breakout(lev=10x, size=5.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.85%, Sharpe=0.000, MaxDD=0.85%
2026-03-19 18:18:32,892 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:32,893 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:32,893 | modules.backtester   | INFO  | [141/144] breakout × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:33,308 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:18:33,315 | modules.backtester   | INFO  |   breakout(lev=10x, size=8.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-1.37%, Sharpe=0.000, MaxDD=1.37%
2026-03-19 18:18:33,316 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:33,317 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:33,317 | modules.backtester   | INFO  | [142/144] breakout × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:33,748 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:18:33,755 | modules.backtester   | INFO  |   breakout(lev=15x, size=3.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-0.77%, Sharpe=0.000, MaxDD=0.77%
2026-03-19 18:18:33,756 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:33,756 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:33,756 | modules.backtester   | INFO  | [143/144] breakout × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:34,176 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:18:34,183 | modules.backtester   | INFO  |   breakout(lev=15x, size=5.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-1.28%, Sharpe=0.000, MaxDD=1.28%
2026-03-19 18:18:34,184 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,185 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,185 | modules.backtester   | INFO  | [144/144] breakout × DOGE/USDT × 1h (phase=test)
2026-03-19 18:18:34,607 | modules.strategies   | INFO  | BreakoutStrategy — 1 signaux générés
2026-03-19 18:18:34,614 | modules.backtester   | INFO  |   breakout(lev=15x, size=8.0%, sl=1.5%, tp=5.0%) — 1 trades, PnL=-2.05%, Sharpe=0.000, MaxDD=2.05%
2026-03-19 18:18:34,614 | modules.backtester   | INFO  | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-03-19 18:18:34,615 | modules.backtester   | INFO  | TEST — 144 backtests terminés
2026-03-19 18:18:34,615 | modules.backtester   | INFO  |   Meilleur: grid SOL/USDT 1h — Sharpe=22654.557, Return=0.88%
2026-03-19 18:18:34,615 | main                 | INFO  | 
[6c/7] Kelly Fractional
2026-03-19 18:18:34,615 | modules.backtester   | INFO  | Kelly — 36 candidats sur 144
2026-03-19 18:18:34,619 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,619 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,620 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,620 | modules.backtester   | INFO  |   Kelly momentum DOGE/USDT 4h — size=0.09% (was 20.00%)
2026-03-19 18:18:34,728 | modules.strategies   | INFO  | MomentumStrategy — 37 signaux générés
2026-03-19 18:18:34,741 | modules.backtester   | INFO  |   momentum(lev=3x, size=20.0%, sl=1.5%, tp=4.5%) — 37 trades, PnL=0.12%, Sharpe=56.007, MaxDD=0.01%
2026-03-19 18:18:34,745 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,745 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,746 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,746 | modules.backtester   | INFO  |   Kelly momentum DOGE/USDT 4h — size=0.06% (was 20.00%)
2026-03-19 18:18:34,851 | modules.strategies   | INFO  | MomentumStrategy — 37 signaux générés
2026-03-19 18:18:34,865 | modules.backtester   | INFO  |   momentum(lev=5x, size=20.0%, sl=1.5%, tp=4.5%) — 37 trades, PnL=0.12%, Sharpe=56.010, MaxDD=0.01%
2026-03-19 18:18:34,868 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,869 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,870 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,870 | modules.backtester   | INFO  |   Kelly momentum DOGE/USDT 4h — size=0.04% (was 20.00%)
2026-03-19 18:18:34,975 | modules.strategies   | INFO  | MomentumStrategy — 37 signaux générés
2026-03-19 18:18:34,989 | modules.backtester   | INFO  |   momentum(lev=7x, size=20.0%, sl=1.5%, tp=4.5%) — 37 trades, PnL=0.12%, Sharpe=56.010, MaxDD=0.01%
2026-03-19 18:18:34,992 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,993 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,994 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:34,994 | modules.backtester   | INFO  |   Kelly momentum SOL/USDT 4h — size=0.05% (was 20.00%)
2026-03-19 18:18:35,097 | modules.strategies   | INFO  | MomentumStrategy — 39 signaux générés
2026-03-19 18:18:35,115 | modules.backtester   | INFO  |   momentum(lev=5x, size=20.0%, sl=1.5%, tp=4.5%) — 39 trades, PnL=0.05%, Sharpe=20.268, MaxDD=0.02%
2026-03-19 18:18:35,118 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,119 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,120 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,120 | modules.backtester   | INFO  |   Kelly momentum SOL/USDT 4h — size=0.03% (was 20.00%)
2026-03-19 18:18:35,223 | modules.strategies   | INFO  | MomentumStrategy — 39 signaux générés
2026-03-19 18:18:35,241 | modules.backtester   | INFO  |   momentum(lev=7x, size=20.0%, sl=1.5%, tp=4.5%) — 39 trades, PnL=0.05%, Sharpe=20.270, MaxDD=0.02%
2026-03-19 18:18:35,244 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,245 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,246 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,246 | modules.backtester   | INFO  |   Kelly momentum SOL/USDT 4h — size=0.08% (was 20.00%)
2026-03-19 18:18:35,352 | modules.strategies   | INFO  | MomentumStrategy — 39 signaux générés
2026-03-19 18:18:35,370 | modules.backtester   | INFO  |   momentum(lev=3x, size=20.0%, sl=1.5%, tp=4.5%) — 39 trades, PnL=0.05%, Sharpe=20.268, MaxDD=0.02%
2026-03-19 18:18:35,374 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,374 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,376 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,376 | modules.backtester   | INFO  |   Kelly momentum DOGE/USDT 4h — size=0.03% (was 20.00%)
2026-03-19 18:18:35,482 | modules.strategies   | INFO  | MomentumStrategy — 37 signaux générés
2026-03-19 18:18:35,498 | modules.backtester   | INFO  |   momentum(lev=7x, size=20.0%, sl=2.0%, tp=6.0%) — 37 trades, PnL=0.11%, Sharpe=43.950, MaxDD=0.01%
2026-03-19 18:18:35,502 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,502 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,503 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,503 | modules.backtester   | INFO  |   Kelly momentum DOGE/USDT 4h — size=0.07% (was 20.00%)
2026-03-19 18:18:35,608 | modules.strategies   | INFO  | MomentumStrategy — 37 signaux générés
2026-03-19 18:18:35,624 | modules.backtester   | INFO  |   momentum(lev=3x, size=20.0%, sl=2.0%, tp=6.0%) — 37 trades, PnL=0.11%, Sharpe=43.953, MaxDD=0.01%
2026-03-19 18:18:35,627 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,628 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,629 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,629 | modules.backtester   | INFO  |   Kelly momentum DOGE/USDT 4h — size=0.04% (was 20.00%)
2026-03-19 18:18:35,734 | modules.strategies   | INFO  | MomentumStrategy — 37 signaux générés
2026-03-19 18:18:35,750 | modules.backtester   | INFO  |   momentum(lev=5x, size=20.0%, sl=2.0%, tp=6.0%) — 37 trades, PnL=0.11%, Sharpe=43.950, MaxDD=0.01%
2026-03-19 18:18:35,754 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,754 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,755 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,755 | modules.backtester   | INFO  |   Kelly momentum SOL/USDT 4h — size=0.04% (was 20.00%)
2026-03-19 18:18:35,858 | modules.strategies   | INFO  | MomentumStrategy — 39 signaux générés
2026-03-19 18:18:35,894 | modules.backtester   | INFO  |   momentum(lev=5x, size=20.0%, sl=2.0%, tp=6.0%) — 39 trades, PnL=0.04%, Sharpe=10.972, MaxDD=0.02%
2026-03-19 18:18:35,897 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,897 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,898 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:35,898 | modules.backtester   | INFO  |   Kelly momentum SOL/USDT 4h — size=0.03% (was 20.00%)
2026-03-19 18:18:35,998 | modules.strategies   | INFO  | MomentumStrategy — 39 signaux générés
2026-03-19 18:18:36,034 | modules.backtester   | INFO  |   momentum(lev=7x, size=20.0%, sl=2.0%, tp=6.0%) — 39 trades, PnL=0.04%, Sharpe=10.972, MaxDD=0.02%
2026-03-19 18:18:36,037 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,038 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,039 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,039 | modules.backtester   | INFO  |   Kelly momentum SOL/USDT 4h — size=0.06% (was 20.00%)
2026-03-19 18:18:36,140 | modules.strategies   | INFO  | MomentumStrategy — 39 signaux générés
2026-03-19 18:18:36,176 | modules.backtester   | INFO  |   momentum(lev=3x, size=20.0%, sl=2.0%, tp=6.0%) — 39 trades, PnL=0.04%, Sharpe=10.973, MaxDD=0.02%
2026-03-19 18:18:36,179 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,180 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,181 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,181 | modules.backtester   | INFO  |   Kelly momentum BTC/USDT 4h — size=0.06% (was 20.00%)
2026-03-19 18:18:36,284 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:18:36,299 | modules.backtester   | INFO  |   momentum(lev=5x, size=20.0%, sl=1.5%, tp=4.5%) — 14 trades, PnL=0.03%, Sharpe=17.018, MaxDD=0.01%
2026-03-19 18:18:36,303 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,303 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,304 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,304 | modules.backtester   | INFO  |   Kelly momentum BTC/USDT 4h — size=0.04% (was 20.00%)
2026-03-19 18:18:36,407 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:18:36,429 | modules.backtester   | INFO  |   momentum(lev=7x, size=20.0%, sl=1.5%, tp=4.5%) — 14 trades, PnL=0.03%, Sharpe=17.018, MaxDD=0.01%
2026-03-19 18:18:36,433 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,434 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,435 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,435 | modules.backtester   | INFO  |   Kelly momentum BTC/USDT 4h — size=0.09% (was 20.00%)
2026-03-19 18:18:36,536 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:18:36,551 | modules.backtester   | INFO  |   momentum(lev=3x, size=20.0%, sl=1.5%, tp=4.5%) — 14 trades, PnL=0.03%, Sharpe=17.016, MaxDD=0.01%
2026-03-19 18:18:36,555 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,555 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,556 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,556 | modules.backtester   | INFO  |   Kelly momentum ETH/USDT 4h — size=0.04% (was 20.00%)
2026-03-19 18:18:36,658 | modules.strategies   | INFO  | MomentumStrategy — 32 signaux générés
2026-03-19 18:18:36,682 | modules.backtester   | INFO  |   momentum(lev=5x, size=20.0%, sl=1.5%, tp=4.5%) — 31 trades, PnL=0.04%, Sharpe=15.543, MaxDD=0.01%
2026-03-19 18:18:36,685 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,686 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,687 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,687 | modules.backtester   | INFO  |   Kelly momentum ETH/USDT 4h — size=0.03% (was 20.00%)
2026-03-19 18:18:36,793 | modules.strategies   | INFO  | MomentumStrategy — 32 signaux générés
2026-03-19 18:18:36,817 | modules.backtester   | INFO  |   momentum(lev=7x, size=20.0%, sl=1.5%, tp=4.5%) — 31 trades, PnL=0.04%, Sharpe=15.547, MaxDD=0.01%
2026-03-19 18:18:36,821 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,821 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,822 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,823 | modules.backtester   | INFO  |   Kelly momentum ETH/USDT 4h — size=0.07% (was 20.00%)
2026-03-19 18:18:36,925 | modules.strategies   | INFO  | MomentumStrategy — 32 signaux générés
2026-03-19 18:18:36,950 | modules.backtester   | INFO  |   momentum(lev=3x, size=20.0%, sl=1.5%, tp=4.5%) — 31 trades, PnL=0.04%, Sharpe=15.544, MaxDD=0.01%
2026-03-19 18:18:36,953 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,954 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,955 | modules.backtester   | INFO  | Split — train: 26298 bougies [2021-01-01 → 2024-01-01] | test: 8767 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:36,955 | modules.backtester   | INFO  |   Kelly momentum BTC/USDT 4h — size=0.07% (was 20.00%)
2026-03-19 18:18:37,060 | modules.strategies   | INFO  | MomentumStrategy — 15 signaux générés
2026-03-19 18:18:37,086 | modules.backtester   | INFO  |   momentum(lev=3x, size=20.0%, sl=2.0%, tp=6.0%) — 14 trades, PnL=0.04%, Sharpe=17.606, MaxDD=0.01%
2026-03-19 18:18:37,089 | modules.backtester   | INFO  | Split — train: 315576 bougies [2021-01-01 → 2024-01-01] | test: 105193 [2024-01-01 → 2025-01-01]
2026-03-19 18:18:37,090 | modules.backtester   | INFO  | Split — train: 6575 bougies [2021-01-01 → 2024-01-01] | test: 2192 [2024-01-01 → 2025-01-01]
